node,neighborhood_5,neighborhood_15,neighborhood_25,neighborhood_35,neighborhood_45,neighborhood_55,neighborhood_65,neighborhood_75,neighborhood_85,neighborhood_95,degree,eigenvector
12780208500,0.05527800481648311,0.204669662522466,0.4375617515721937,0.8700972065163736,1.9935875926345081,6.202391337056531,26.090563190757763,129.39642396495262,673.7834889933878,3478.770861692493,1,1.35266626630703e-18
12782795800,0.0611053023331085,0.27657490110599303,0.7099631357008129,1.574926651352422,3.3950935633699855,8.051269260892784,25.176859045312355,111.41082695537366,598.8336134763792,3341.2930436535494,1,1.5413592801686168e-18
12782924300,0.16419214561416792,0.6129506540824611,1.3320423210587238,2.592342010538098,5.2696334435126015,13.108545001108446,44.09624540113449,185.03757254964395,836.0893433021836,3743.217579662152,3,2.864501578313206e-10
12785891900,0.17275085845258054,0.7236416300383056,1.8387498160483982,4.465048096402984,11.824752109935371,35.38249407391126,115.49376691780526,389.7630514510145,1311.7232168626465,4336.265773445388,3,9.094617182196967e-13
12788971300,0.05556172204193431,0.21495311881679316,0.509509680974241,1.2196014207738015,3.513576584750725,12.47147456858555,50.421034486629424,214.44317197589473,915.8232963687622,3847.294824235651,1,3.686168952656768e-14
12789534900,0.05525660178416669,0.2023780505612545,0.41273315562329593,0.7214504121646047,1.2682702224209619,2.8681338257839593,11.15692994235156,66.9730821216912,457.26125984566403,3075.3724861161177,1,-1.7792089103451796e-19
12790089900,0.05371982866249623,0.21340654809995002,0.5668281007751321,1.4974879274074173,4.242287821836971,13.417978685502927,48.409842699453684,195.5806409318982,843.9008210888159,3723.499457020172,1,2.147428354086424e-15
12790466400,0.059539083136561616,0.28411338064528197,0.8232276478415942,2.1045755218670257,5.242367199700036,13.992990473107394,44.45163250716668,174.0688667868294,779.5800918222667,3633.101033468819,1,5.291585288667959e-14
12796350200,0.2648613623073225,0.9333986823833067,1.936437313914754,3.592619574648831,6.74763355948376,14.633146525265547,42.57642921386183,167.8794514723551,771.5918766918675,3636.735583996929,5,1.7249094665816812e-16
12801406400,0.1584524546435674,0.5493993439642723,1.1367919927900418,2.2488015921410867,5.08831123356317,14.553198397076105,51.7228134931516,209.05435951475306,888.7604451678095,3800.846501199459,3,2.4613683482411363e-15
12805686300,0.11026316295243971,0.3979541597039009,0.792222889265725,1.329366739643389,2.104834322304459,3.551679302032151,8.915891153324726,46.81226739040427,360.7729984563254,2850.739793947372,2,1.123832842197755e-18
12806266100,0.0534685694656348,0.20497533728059453,0.5048493516658297,1.1837933669283838,2.8838163221521174,7.931483995253626,27.40849068554529,122.5372529234324,636.7026256246288,3409.9112791772427,1,1.0157691166960039e-13
13002825700,0.34300953035704934,1.3505701575722955,2.984056272531932,5.694884482509457,10.766657279970524,23.098276329848986,64.07743697076323,228.7947028773591,927.2638032603711,3855.084521034958,6,2.2710253992274113e-12
13004951900,0.11556991149526571,0.45591064416773863,1.0178193444469594,2.082393386509661,4.741898122188427,13.641351047611433,49.36083080471528,203.51767610482963,877.5945824374882,3787.603716092725,2,4.656522886828643e-15
13005664200,0.32426953347595516,1.169300146549211,2.5090330809143144,5.084403038176929,11.264024692183643,29.413031528039582,90.88870599981543,314.20044229779586,1136.932014716028,4126.408210564534,6,8.535938152806895e-08
13005913800,0.1630260393520937,0.5783403821679272,1.145775610335354,1.929818894585643,3.0597397746260038,4.901300646735053,9.616804693152542,38.19377399118788,299.968270165701,2677.599054327315,3,1.107556438403285e-18
13104955800,0.1032479583560953,0.3527326034199336,0.7818508579485745,1.8206134874396454,4.9587668732098305,16.008025861410122,59.374728331750774,238.199714841152,974.9893409581649,3933.2809640118676,2,3.229043008458506e-16
13204332800,0.05813225450326919,0.23516864838876617,0.5242165259890893,0.9840330466321491,1.7987341832616388,4.022889980608299,14.97676525908416,84.8693108776189,534.194831710408,3247.90475256046,1,9.122383940123014e-20
13204605100,0.243223338843499,1.1461960777622087,3.298935574420916,8.77285517950512,23.380058760156817,64.037925205787,181.08732717105124,524.8611491692523,1541.6461855084333,4550.287464575801,4,8.171033032245603e-13
13302696700,0.21953531861752315,0.8231570224582797,1.8093383714374776,3.551112445119545,6.939792007474402,14.831557900740725,39.73538854374361,146.7316174676212,685.9270234497573,3476.229258158032,4,2.244760066136841e-19
13307089500,0.3916405033356754,1.4650920549866007,3.0862122355014265,5.718621871872854,10.781801509438797,23.53339363313935,66.19084650881523,235.80330607597793,945.5130993517414,3881.179210598537,7,9.490579984906513e-13
13310394600,0.18604043476321383,0.8679334303552069,2.358569828505435,5.843859193022736,14.932949164107344,41.580914625652454,126.64419475005363,408.2200283692165,1339.4027813856876,4362.237507854151,3,6.043180874814685e-14
13404317000,0.15540265203029985,0.5078932222422056,0.9492239733081,1.5709227557387624,2.709690451773081,6.147960054807859,22.642834535071795,116.12915416888802,642.7448250417522,3447.7300797019375,3,1.2308790137154017e-12
13407965000,0.05882793009590654,0.2581090327604632,0.6520761712583121,1.4014264504177874,2.842161865448273,6.259058197717822,19.510202576257498,94.73593202590277,557.4915701718177,3284.32139544328,1,4.159808590846444e-16
13408806100,0.10557805454939617,0.36544916666728966,0.747664552614871,1.3819706117614485,2.528549235327179,4.780059613678498,10.426857251807194,38.12305448165002,280.63302853813184,2601.60107167369,2,1.5424591106578734e-18
13409645000,0.18249341179211306,0.870081176628551,2.532398578284169,6.88864858736038,19.27354385201926,56.415483103706464,169.79672015353054,513.8512189592844,1541.7077341590443,4565.638886025409,3,5.356163928211011e-09
13410686200,0.08839690845538674,0.5843848500153075,1.8734714045605423,5.045482753733233,13.462261473138202,38.51079155329338,119.81973460548035,393.0857068218487,1308.7461097812695,4324.21750022409,1,9.671745542149725e-08
13605511700,0.11358878631735643,0.44854807989279477,1.0327770739116062,2.206563417828952,5.195089480563804,15.018529743625473,53.599476054329116,217.30200630341608,917.8955606638827,3850.514055455604,2,4.576798333489472e-09
13605834300,0.06071016309746164,0.26471150652312536,0.6510929008244439,1.4252987000778374,3.26747893042733,9.128801880303264,33.91337504944724,154.70047123027402,753.8072475104275,3620.948871344983,1,7.537316001167447e-15
13605933100,0.16427835524630596,0.6224868632261354,1.4365256916178646,3.1834944310727753,7.7390633049297,21.827320857785367,71.47415664374438,261.0987356332645,1008.8688246438794,3956.727485991711,3,1.6234372187438414e-06
13606276100,0.2215217420185479,0.8228481129482902,1.7116823243673738,3.0228505671595465,5.0583136970518146,9.068108471973957,22.813778199248958,97.96073751753909,558.9268114056802,3283.5587318461203,4,-1.9209595981548011e-19
13610607000,0.10324568475464053,0.3523758218210591,0.7824121762791627,1.8768265932983992,5.490844898364703,18.97435522696555,71.49276577622548,276.9236164738032,1068.777396274721,4051.883830774316,2,5.2541091365298714e-17
13612699200,0.10815390815321625,0.3956226438517069,0.8885107431101922,1.9417426397174564,4.711976322675654,13.647823023514803,48.04579988836652,195.47137636547149,850.7993062709304,3746.083371654864,2,9.10700349028641e-16
13805187600,0.22735128309907762,0.904997485526543,2.1167722843754495,4.56493847249121,10.484207992303878,27.962637074874063,87.93342638653192,308.5303285803451,1128.2239426699155,4120.257153407145,4,2.0310193340111483e-16
13805189500,0.7507583120069218,3.106542948833219,7.51639926218178,16.412853022123528,36.381679277462425,86.34146881735249,221.2797679211985,599.2496517365024,1667.0311108853023,4672.815341151556,13,9.381042063117067e-10
13805362300,0.12776270154014446,0.6814507052307406,2.1509338837364327,5.956492489311274,15.997941144464322,44.114873454500966,128.84509841218096,399.6873298444608,1294.3449113263075,4284.952754141463,2,1.5950946673001344e-14
13805990500,0.15528864161347755,0.5051983711336911,0.9377472918251324,1.5414619733904575,2.6368018229704977,5.801847644628424,20.339197422897485,103.47592147720009,593.2878139505957,3353.4250962448577,3,6.516821619017369e-19
13806266900,0.10290143444480565,0.3351164239467815,0.6335203734120781,1.084466846245409,2.0335087108437655,5.413253444961028,22.94501023664884,122.7391980325997,671.5923775094456,3502.622939271311,2,4.0087399676230463e-19
13806461500,0.06221550711854186,0.3132770658050555,0.9183066163315197,2.2922001863716552,5.439153151352894,13.788849245460606,42.76202377063776,168.8152450318837,768.4509215124268,3621.39734070411,1,1.0384168621105727e-18
13806524800,0.2290515457447757,0.8938302507881338,1.9398796655408272,3.6493022901057572,6.9886011281346825,16.17939504371266,51.23714638742536,205.50338666749585,891.5313523636046,3828.1220505319266,4,9.551756381354575e-16
13906771600,0.05581620063935997,0.2213942268051083,0.5256179909392782,1.1364662163925903,2.5713318798753804,7.115232795680836,27.103050497873248,131.18720153467012,684.4249286716349,3510.8621535315465,1,5.328005418403793e-17
14007540200,0.16419214561416792,0.6129506540824611,1.3320423210587238,2.592342010538098,5.2696334435126015,13.108545001108446,44.09624540113449,185.03757254964395,836.0893433021836,3743.217579662152,3,2.8645015819071764e-10
14015805100,0.05303611948475054,0.19006016801527265,0.4215094323058645,0.934169106893618,2.4742325488347157,8.505233456686764,36.26784296323149,170.73731312514352,809.8923065174986,3713.3558326102498,1,1.6459116168705277e-15
14015971200,0.3298507013450985,1.2177772789551153,2.556904286788747,4.645562034553768,8.179378428371741,15.550303656804923,38.185417295131316,138.87772309346295,664.9099435911971,3447.5160469250877,6,-8.440170845679139e-19
14018376000,0.0639813189593424,0.31777331402399056,0.9173098493287536,2.3536685581796375,5.9828997586122155,16.380322112957284,52.339255573143085,199.06286454422016,846.7651417187686,3731.902189767996,1,5.876686826306998e-10
14019390400,0.1529342091751926,0.4879842439653627,0.9063668032906756,1.5139008522438226,2.580356609704247,5.2191223882336875,16.30070281476574,82.80023862255723,513.4373746694974,3194.9434961670822,3,6.199703592301203e-14
14019501600,0.20868418350385143,0.7032282931024189,1.3754672131627028,2.3754310064109223,4.084125799342771,8.139313433152157,24.02800433040883,109.65031816340966,603.5939701994084,3362.9484170179817,4,1.0831082200857771e-12
14020216000,0.05335145334851605,0.2025657280240575,0.501199704358974,1.2322396042217818,3.409344337589546,11.481656542639485,46.176291965521585,202.0079427106761,890.4698222613106,3823.260321984385,1,7.0032428233844185e-15
14022036800,0.22400598873479036,0.8514236275339305,1.8381772122748163,3.4513647458980956,6.356103659218359,13.041186922549375,36.10549879967044,144.6472115767695,705.0046218532012,3536.127138159464,4,6.458391606612565e-18
14026317500,0.15881997918545224,0.5681062401671079,1.2894483964794463,2.988329006847846,7.970320979061395,24.6632104226288,84.59061451139434,305.57345740876144,1121.8554451828286,4105.627353208383,3,5.618986594258203e-10
14028987800,0.06331280300988337,0.2894844639734667,0.7308402437705326,1.6694039222036996,4.152363547069464,12.504714605156215,45.8575179839672,191.26568549156758,842.2960886190239,3734.1943389654425,1,1.841193401314149e-14
14034585900,0.11448119913151712,0.48392323542557114,1.2836936905511127,3.3078896561923816,9.104099221306562,27.369572280555644,89.39178680564171,310.9932890553732,1121.998557636884,4096.824082139214,2,1.1061709891178673e-07
14035149900,0.3132197663279728,1.0386578552559087,1.9814892461475482,3.4008727922610107,6.135320527335251,13.588664449752011,41.99368872248223,171.9425092437657,791.2580153335982,3671.190237706777,6,5.4723993907534594e-18
14035746700,0.11876977455103968,0.501053987338652,1.196278737932026,2.50809597967364,5.333311166937656,13.354737763549776,44.3501511647709,184.84491536439387,835.4784296559393,3745.2943397791096,2,2.3436822090553384e-13
14035762400,0.1622100140194805,0.616177713435643,1.4850315283929363,3.5466674748829434,9.34542109055838,27.87816631794529,92.17426244162174,323.5720837720517,1160.0051406035861,4151.151794518798,3,1.7486809903139027e-06
14043840800,0.10818131829922717,0.3904629505097173,0.8344714319098877,1.7200491045818194,4.240186967769732,13.813034477240633,54.72276703259128,231.1957221951513,968.940931928227,3932.909454735893,2,5.1871305511994964e-14
14044507400,0.16078131912818033,0.5722902506720013,1.232194578501085,2.595766818935509,6.297903035203284,18.673762567744497,65.15394402124596,248.8785834685333,985.9133729285329,3929.445695618646,3,2.79042897005023e-12
14054161800,0.053238189496450566,0.2001535712055202,0.4954296858791364,1.2496457193303863,3.5893535062859026,12.274442005736109,48.731733666094314,208.95705823874283,907.0846104751257,3848.2024061583134,1,1.6914230514311293e-14
14058719900,0.05278946709192574,0.182840239488303,0.3763178288197068,0.7231813934978183,1.5839585221761114,4.9774128406290625,22.984993305108876,124.50668350847597,675.8201063434017,3503.1144197292588,1,1.1680736524505432e-17
14059840500,0.059155444493930634,0.283962596510091,0.9157592389461036,2.8899333114746995,9.358087678890328,31.311934759979618,107.38728094176004,371.2660546590548,1273.434388406819,4292.765993652717,1,5.977602206653857e-15
14063471700,0.10542382408099246,0.36017502885153924,0.7247267918797982,1.3795125974897064,3.0489256215941385,9.125243875108499,36.41613977429279,167.65418319473915,794.9141192865064,3686.1390398930703,2,5.9641039286390964e-18
14063994400,0.10617005749156658,0.3792872137228098,0.7991115683319311,1.4859714872281267,2.7381446994269787,5.917049806939268,19.506507737187768,98.42555341173558,576.93730263552,3328.6818835859935,2,4.425409649933672e-19
14065965600,0.06522875302637693,0.3546199379697623,1.1369855288192405,3.2937607196104604,9.688685773731518,30.3923000821273,101.75916960526162,353.3499376890897,1233.0625876234249,4244.863851926951,1,1.3540305837342472e-11
14067599600,0.10605065868714779,0.3762306786561391,0.7839557335973643,1.4260972292118261,2.4527333110681084,4.248248854417533,9.195805553812285,39.98042675001994,314.63194490445085,2725.72580396616,2,6.45384411999771e-19
14068332100,0.1056578004705557,0.36496864077021257,0.7334926259358202,1.3260518322966035,2.5249980967488987,6.097971822991693,21.98608503549476,109.38961198387535,610.112078703463,3378.7735959560664,2,7.058418246493393e-13
14071576400,0.053083978260105386,0.19460686890395357,0.4617466541915841,1.1106889833351055,3.0395343146754086,10.060056666424408,40.11887191285545,178.80756935136085,821.4909869598958,3718.06173531835,1,3.227271235890239e-16
14219105700,0.11461891893139248,0.4882411049721528,1.303151238008604,3.336713588859811,9.053421508977857,27.150718149647673,90.11852808703922,319.42423730627075,1156.5952204675334,4155.364105457799,2,5.6211733928667825e-14
14321960300,0.1556603421794786,0.5156601138295309,0.9949970632751498,1.770634867819724,3.5609906120774557,9.717486564060426,36.508583760163155,163.18590650906964,769.7565237685037,3628.9447026019234,3,1.0723076906588378e-18
14322539200,0.10959237311805539,0.4395061817944508,1.132997011799415,2.830606157298231,7.564680020625899,22.716171516657973,76.99300964978612,283.08130937174974,1073.0376498568621,4051.4945184030394,2,1.3879093694906325e-11
14324181600,0.11090171807480985,0.4161739174900817,0.8840169225045175,1.6205681846082856,2.914218717720234,5.970611040622251,17.776366386718987,84.8253245041426,513.6616506139993,3191.688951737989,2,1.0549742940231605e-18
14324375400,0.10515070823471491,0.35062249854728494,0.6600654272271972,1.0776352228838149,1.7418199122281046,3.388994909023168,11.343917840752226,65.77619683773132,453.51890104640626,3072.839817629584,2,7.293018646576464e-18
14326417500,0.10605065868714779,0.3762306786561391,0.7839557335973643,1.4260972292118261,2.4527333110681084,4.248248854417533,9.195805553812285,39.98042675001994,314.63194490445085,2725.72580396616,2,-5.383636531920123e-19
