node,neighborhood_5,neighborhood_15,neighborhood_25,neighborhood_35,neighborhood_45,neighborhood_55,neighborhood_65,neighborhood_75,neighborhood_85,neighborhood_95,degree,eigenvector
10039562000,0.0681458119423526,0.3265771404707358,0.7911804620255084,1.5982364030858482,3.3400574970084818,8.906258394701002,32.452802671069335,142.553942746121,666.8762852348906,3147.000418276546,1,1.3336714077987279e-17
10040331900,0.12068525040075194,0.5025556592678615,1.130584184886823,2.147661174403097,3.932954778757465,7.910884415191143,21.47424277670897,88.99558295820688,481.754056316957,2816.0146501799027,2,1.7365592835230864e-15
10042237500,0.2584143426688585,0.8448016896657263,1.5824521308107793,2.608763364545092,4.337294794943682,8.476825303084262,23.79840742152466,100.23350176726247,525.583785184715,2907.7841694618282,5,-1.8535561223278777e-18
10042945100,0.11368033244820804,0.4484231771102061,1.00751859058942,1.9788859087459336,3.8831290635265097,8.78738735152712,27.144619187235133,115.93231735416964,581.6164373173262,3010.7857936175,2,1.540480034705569e-19
10044195200,0.16105779237619375,0.5800716641770114,1.2552391989698117,2.520858790444697,5.279512645304788,12.652717455632422,38.190638116179194,147.6674036226498,665.2026087610344,3141.928434835816,3,2.3971088863397566e-16
10140242900,0.10515922484892641,0.3517211586036314,0.6722872623179597,1.1437172995115605,2.01054251676254,4.426322897934157,15.516168751855755,81.2686962120057,484.24626234056177,2853.0295456242275,2,9.494508165802544e-19
10141589400,0.29861068600491636,1.2698200508081476,3.0300092474074987,6.315637418147672,13.15785712217681,30.231787327570622,81.89671176113318,261.0046281079891,926.6576289721557,3478.308789310515,5,2.172690901948095e-10
10143551500,0.15529764366002752,0.5065293558433441,0.9552174147886163,1.6553837462422802,3.1885324661739674,8.108066307332018,28.805359394992454,127.73744277126227,619.5007583512048,3066.397386684119,3,1.4111602383840185e-11
10239049200,0.1812577465614941,0.7547976761160572,1.671253577709049,3.066999957147479,5.416853309548444,10.90182258819952,30.39506836405874,120.311621621233,578.8643874636141,2982.0143889515593,3,2.7868336874655014e-10
10244483200,0.13658275571345055,0.6639880403528537,1.6500257545151487,3.409916375152546,6.895578849989515,15.682369352356712,45.35681435085893,168.0325786062465,717.6250000983019,3211.6639407610246,2,2.0023581629719097e-13
