node,neighborhood_5,neighborhood_15,neighborhood_25,neighborhood_35,neighborhood_45,neighborhood_55,neighborhood_65,neighborhood_75,neighborhood_85,neighborhood_95,degree,eigenvector
10041023200,0.42343421506825935,1.4906211513001504,3.606982633471489,10.098460158353587,30.85959398229612,89.83743731875592,237.71619295980466,572.2253234535456,1269.497741912656,2631.3979362859463,8,3.626946278583563e-05
10138910100,1.064425580516504,7.10110926282041,25.255898475646973,68.92086119224618,159.12251191624307,326.96756354463776,616.7127103318048,1089.6746377944946,1829.2859305178322,2947.7170626623165,18,0.009578452275723837
10140195500,0.0671910863927351,0.6201486940959967,3.7067949175834656,15.699613278676637,51.382978885948255,140.11994169533725,334.77589281217865,724.4172851443291,1452.2361410953856,2740.770842086323,1,0.0002828303008957756
10140370700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2.8604116388647834e-19
10140423600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9.97656458290033e-20
10240954300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.277603989213467e-19
10242485700,0.7308204176807619,4.48433521123623,16.998225212097168,50.404945789513576,125.19200547986048,273.37096210363796,542.4946835614707,1000.8151731491089,1743.9888234714272,2903.882097835426,19,0.005137443407949595
10242654400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.218104536673754e-19
10244738400,2.4881792686624027,17.48130557195772,56.057631492614746,133.95644754400845,271.6147668471391,495.1896807066313,837.896391553735,1341.8007802963257,2060.256163275903,3061.2355785915915,44,0.06802186903608988
10339832500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-1.2093886843299033e-19
10439211000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.909140791345039e-20
10440450300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,-1.925698745566845e-19
10640005400,0.6598508028996689,3.0502539230490235,10.32795637845993,31.44230298520388,83.9624840257286,198.82989548647308,426.9780600358974,848.5596486926079,1585.866374352577,2821.541727643779,12,0.0010728140889690802
11042122300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.6626268012658756e-19
11138886100,0.6910029839212892,6.989137897881445,27.82853126525879,77.48138683867829,177.09031570551505,356.759901280894,658.2586199466904,1138.5870838165283,1874.7847441067836,2970.49856495358,6,0.01833917577654478
11139119800,0.6910029839212892,6.989137897881445,27.82853126525879,77.48138683867829,177.09031570551505,356.759901280894,658.2586199466904,1138.5870838165283,1874.7847441067836,2970.49856495358,6,0.01833917577654479
11140375800,0.7841234107469729,7.337671070855564,28.928101539611816,80.45788472401571,183.6500385164423,368.8219169276416,677.1468377207384,1163.595482826233,1900.8327948180001,2984.4541956902895,18,0.016200318270648086
11141839200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-3.2197719748593224e-19
11142234500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2.779495006841496e-19
11240439300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-2.390531419789819e-19
11240483400,0.7123218877264316,2.7901144177571635,7.435105741024017,20.291394014478403,55.048963844416754,139.9865614946329,327.6394579020357,708.6639356017113,1431.3925884787307,2729.1847615273227,13,9.501291500452942e-05
11339162300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3.138531054733042e-19
11439374800,0.7770624916409181,6.196397013705762,23.317355155944824,65.0033828686081,151.79805229207062,314.65563435783247,598.4445649565183,1066.4536085128784,1806.1927113677873,2936.8554267272457,9,0.016530250889148855
11439491700,2.1563698277388674,13.894301692423241,44.727216720581055,109.85150721896228,230.269984439567,434.21716641164517,758.9763837076968,1253.2566661834717,1980.3677623719695,3022.5209016114413,34,0.036092056136677375
11440095600,1.5608899222701176,11.351187369766992,38.865461349487305,99.02735958068104,212.9078912278482,409.36884773273897,727.147325580353,1217.5498180389404,1947.994731554001,3006.7314408762854,31,0.025325680125383363
11440275400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-3.7805328478287386e-19
11440523100,0.1,0.3,0.5,0.7,0.9,1.1,1.3,1.5,1.7,1.9,2,-1.338482743234911e-19
11539457400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0929651193947963e-19
11541038800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,-2.7179091532679635e-19
11640168300,2.857993522846289,19.01453083594863,58.749216079711914,137.2684791015111,274.67415648147136,497.0295765394675,837.7558572761246,1339.4982318878174,2056.6624243356705,3058.898360648561,40,0.05637204949612095
11739693300,0.9051417739887014,6.864307718591806,25.33758306503296,69.86649833321668,161.55357654786008,331.33338123271756,622.9016803391063,1096.6300320625305,1834.979809837207,2950.198396942291,11,0.012085389342689611
11839676300,0.054365971021427976,0.32604489334816616,1.9955611824989319,9.703467934648843,35.76500768760171,107.16474969933498,276.4198554213896,637.9123139977455,1351.9846529097808,2680.1279286738772,1,0.00011295914054879748
11839780000,0.4264728721729492,3.5807709563534176,15.646952629089355,48.96085143463075,124.17061263435266,273.32852332375506,543.8541832284628,1003.6643400192261,1747.8772612259193,2907.6436336305437,6,0.004807800426336884
11840003100,2.528518931805567,15.486197210984475,48.255913734436035,116.05390284041025,239.72259136753217,447.06085571780187,774.560517220594,1269.7388620376587,1994.3436245691212,3028.8185647604805,38,0.038745361432434004
12038889100,0.05,0.15,0.25,0.35,0.45,0.55,0.65,0.75,0.85,0.95,5,-5.766859692379158e-19
12039860600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,-5.12084309927049e-20
12040061000,0.5461806103739258,4.770006733642675,19.328618049621582,56.94926133468563,138.4830191230849,295.6832063249443,574.7342857452637,1040.7941637039185,1783.9152455966582,2926.839728757108,6,0.006254555876761176
12139122000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-1.1265087557586722e-19
12139858500,0.3029423750048291,1.6187707323630027,6.118319749832153,20.663685770331572,60.67800356412433,156.07012891865475,359.5840359068358,758.3704583644867,1489.8789705916201,2763.5831170482816,5,0.0007250900075179285
12141095600,0.5334396939353034,2.7424081083351863,9.650355994701385,29.76848991709555,80.31645851739307,192.1978480308231,416.7853770208233,835.1819702982903,1570.955818177624,2807.8425861132887,11,0.0008217425949500068
12143495700,0.16000000000000003,0.5399999999999999,1.0,1.5399999999999998,2.16,2.8600000000000003,3.6400000000000006,4.5,5.4399999999999995,6.459999999999999,3,7.864815166444277e-19
12144118500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,-3.2161515106932193e-19
12144463800,0.16000000000000003,0.5399999999999999,1.0,1.5399999999999998,2.16,2.8600000000000003,3.6400000000000006,4.5,5.4399999999999995,6.459999999999999,3,1.2269749405576623e-18
12239232900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,-2.6850164408816567e-19
12239345100,0.5130810656670469,1.656762425557002,3.369741529226303,7.791407132664585,22.302110044644788,67.09069985520088,189.49847413508303,489.14378812909126,1159.6632592945211,2555.5799232790596,10,6.290045240007381e-06
12239486000,1.0729056129422851,9.751462069004003,36.19679355621338,95.5857937965704,209.1621234474501,405.82540829460254,724.1941937461526,1215.3396692276,1946.4758851178199,3006.006658386063,17,0.026791674391963675
12241766700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.4578869818525607e-19
12242542000,0.15685072690210036,2.0125983872355766,9.88832825422287,33.45815270005063,90.99063218221926,213.69737019408288,451.64156643470415,881.8670784831047,1619.7404482893096,2834.993025645908,1,0.002445269576909417
12243633900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.1263558350390845e-19
12244667000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.838405739508511e-19
12445387600,1.3251850449774416,7.3108733529219725,23.09603214263916,60.26808990987899,138.67657619076655,289.7070480848017,560.4693302788596,1019.1918039321899,1762.2135187424178,2923.0924317125427,22,0.009754762153118983
12446027500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,-1.3507332167612787e-19
12544674100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,-1.539215849448062e-19
12545041400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-2.40965001888955e-19
12753209500,0.9481636482251955,6.499518993257227,23.366594314575195,64.28871539580409,149.74719449831895,310.7579032782448,592.4438606374566,1058.644769668579,1797.9071359339873,2931.3074330788068,13,0.011881770951226457
12753814000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.3929149084951696e-19
12758678500,0.0715302588448362,0.6310558869051879,3.6027527451515198,15.157958950979422,49.90252096010066,137.16806917786315,330.05085425511584,718.1936321854591,1445.805857314679,2737.1996610151277,1,0.00018983773041369794
12762329800,0.30036191389515926,1.4088085966283233,4.545002698898315,14.567405694642693,43.977014568803924,119.78690413603931,294.118498573091,660.049902677536,1374.9521357629162,2694.6418268575285,5,0.00013633191366813156
12763031200,0.30036191389515926,1.4088085966283233,4.545002698898315,14.567405694642693,43.977014568803924,119.78690413603931,294.118498573091,660.049902677536,1374.9521357629162,2694.6418268575285,5,0.0001363319136681313
