node,neighborhood_5,neighborhood_15,neighborhood_25,neighborhood_35,neighborhood_45,neighborhood_55,neighborhood_65,neighborhood_75,neighborhood_85,neighborhood_95,degree,eigenvector
10038874000,0.18696220854710258,0.9395735406951063,2.732790780916204,6.918150223436205,17.60157880527536,50.570927563888475,170.8514875554566,637.2147064397649,2412.4330095072096,8837.976004213995,3,2.194029779962441e-18
10039279900,0.10313945396179933,0.3409025289670448,0.6556721812749415,1.111448849042402,1.8597001976561014,3.8108757203014325,15.733297387595508,117.06901078154459,922.7306132954316,6533.097461881758,2,-3.334691817854954e-19
10039562000,0.10569533512768858,0.3693064990102059,0.7839019988638312,1.6655431512281242,4.543706894307796,17.7268999905219,84.56023543869574,411.8045109333403,1901.009598886315,8196.043415683169,2,-2.4787894006331602e-18
10039978500,0.2653265677519766,1.6913582842908175,5.184232176171343,13.502163500322718,35.53385300010403,101.38832200639914,311.88945946908774,990.4989721061,3124.3812305166175,9594.420511729444,3,-1.2468324983583295e-18
10040715800,0.15912331805391516,0.5702430323700293,1.2452398365772934,2.5637204306149015,5.79057829543841,16.947752660931616,69.25936177892301,339.75836185827933,1687.4979311836546,7896.893543204663,3,-1.0723513044834731e-18
10041023200,0.10445834494033564,0.39236813305513024,1.0466103780849245,3.18636729513963,11.671412680204503,46.83623544204441,188.00495402149315,723.3365249640707,2635.369149563159,9102.097453076325,2,2.464173112747e-19
10041271200,2.5764398240825264,7.917838782864486,13.595921430908577,19.764612413117202,26.742631238526975,35.90896643084624,58.020237193693106,181.23791924649476,1045.9174344009307,6717.827923613516,51,0.14376726987342897
10041403600,0.41673410023214064,1.9658813923370102,5.89422062462927,16.876996502534958,49.50168378496842,148.44559057665958,444.73929295151294,1304.4475006967778,3705.3149224503136,10160.78492790706,7,-1.8847013505975974e-18
10041559400,0.11386304003762017,0.4701375522014245,1.1856724182128198,2.6786482246665675,5.880220969640509,14.455973115985337,50.50048775273859,251.4955211886937,1394.3758659490752,7417.03236945679,2,1.4050647949130252e-06
10042124400,0.3108996664365074,1.0270046890407958,2.0398611512187523,4.1300473282896455,10.834462664407177,38.09469132947745,153.72278635265658,624.5199185468264,2422.8667234074505,8867.594620219648,6,3.7179741941757825e-19
10042272500,0.16663782883134473,0.651818973219578,1.6322702431037648,4.295219829622939,13.338408929105755,47.81096126154044,182.9711884431587,699.4777575804234,2577.5215037959515,9039.366141083896,3,2.5402590207966113e-18
10042680100,0.22239359118146138,0.9397632905983003,2.6850461219333397,7.809852245218964,24.523922448756142,81.85272127164525,279.10443082240585,938.6850821861176,3052.5712830540488,9536.499500648539,4,-2.394253603519424e-19
10042945100,0.1849772199511531,0.8381706595472251,2.2633802455094703,6.107973114473482,19.01122246369637,66.62465197977792,241.47024394589658,855.2919210628746,2899.1103390085977,9381.671061130402,3,-6.174246568850164e-19
10043170000,0.11386304003762017,0.4701375522014245,1.1856724182128198,2.6786482246665675,5.880220969640509,14.455973115985337,50.50048775273859,251.4955211886937,1394.3758659490752,7417.03236945679,2,1.4050647949134288e-06
10043611700,0.2126025232319223,1.2944068567824987,4.5948771018179855,14.682327063266072,45.854979418655326,141.58537699362165,429.07627361912375,1266.1445876212083,3624.3799193315804,10068.535805307205,3,-1.2760514127258464e-18
10044305900,0.23757769398736348,1.0737956553268124,3.020286252898643,8.379494590902835,25.644591574845983,85.57066498305085,292.80104375041583,980.1077687977972,3145.022536113695,9640.48299040839,4,1.186680415351962e-18
10044878500,0.18027542017674122,0.7934383279806856,2.0553480636866412,5.090631096241543,14.369435705462454,48.548519909508464,182.5286531334851,696.9438090753445,2572.05403151445,9031.925333170055,3,1.7837012536363774e-18
10046295000,0.10848946317552767,0.40218352962731124,0.9039681678947877,1.9317460714700336,4.64493915452921,14.861633586409786,65.33745220341805,332.01505857893096,1672.5887284632001,7879.184048388413,2,7.240734862388301e-20
10138837000,0.05583254837675009,0.22530193613193145,0.5946839504375205,1.726814672051327,6.304006400831345,27.231638862077794,123.2386411478982,540.6989612440718,2232.7345242273655,8638.696318228102,1,-5.307666196654372e-19
10138838100,0.30855208820662056,1.4411640074733199,4.039370116817352,10.877950107244482,31.577396371093016,99.13734721991017,321.8170035336123,1035.9667534958683,3233.9410151196726,9718.29953642596,5,3.000928751076281e-18
10138910100,0.13367794101547714,0.7765766889387293,2.7626925571169068,9.14784792056955,30.56697493900239,103.07509183489053,342.3969197142293,1098.1051196645683,3368.1510231978887,9866.028420298264,2,-3.3393777637133245e-19
10139060700,0.15795227695203648,0.5380714289397277,1.1321837973971043,2.676480065898157,8.84247724620487,36.42020279741,155.9452476433929,640.2422809520007,2467.8712366802883,8927.550311744571,3,1.1902027765824116e-18
