node,neighborhood_5,neighborhood_15,neighborhood_25,neighborhood_35,neighborhood_45,neighborhood_55,neighborhood_65,neighborhood_75,neighborhood_85,neighborhood_95,degree,eigenvector
10038874000,0.07053470583798861,0.3470923412376295,0.8501200183359962,1.7157932025985618,3.449943360096318,8.66144532221368,32.95782856159537,167.5896385013372,903.147164523147,4655.761660535611,1,7.137107836837562e-19
10039288900,0.15764348742589582,0.5238518083620184,0.9977357907147983,1.8023205801859334,4.026971638643175,12.896304944767635,53.52812356995942,244.3058149068231,1119.5755508318944,4970.878970591554,3,2.7426818777133237e-12
10039978500,0.12423350210449666,0.5700946857042228,1.5709749976587721,4.34837569788967,13.586653370690726,46.38009641839908,161.74521794060175,553.1516830638413,1828.3352127175147,5837.769983821575,2,9.447741914223438e-16
10040239500,0.06026088668877917,0.24853117882396167,0.5539786145493127,1.0597810065357207,2.0016498786557295,4.228062151675649,12.926347241541965,70.5793745898553,521.2332779785773,3885.839735448211,1,7.526622521469925e-18
10040331900,0.12172467443661147,0.5333141339395825,1.2944574904059327,2.7360898048698217,6.052699825713862,16.83765542294974,62.34068588777024,269.0442373734885,1187.1781098029098,5072.872413104262,2,-1.850126848848966e-18
10041023200,0.06886554787813497,0.4166364870136075,1.4414809791322796,4.363223950956765,13.163886087633148,42.05701793421314,142.40604199587602,494.060078788095,1699.5672341748182,5697.485311810612,1,2.3769213833586397e-17
10041039600,0.10831174321081405,0.3939592166117767,0.8441283789560028,1.6727153819080924,3.6626568287054257,10.596990664574609,42.72954753293301,205.8753783236925,1017.0071394186778,4830.325558007512,2,-4.314622185523809e-18
10042124400,0.05544683730728133,0.21304272327999643,0.5098978542771455,1.258055250521049,3.76722424227352,14.059717299519976,60.378003427129435,270.7726672379647,1195.72076441179,5082.005525576444,1,9.6240287770658e-14
10042945100,0.10875782761297371,0.4129911188063942,0.9987769955072991,2.4937296575815524,7.3743500030528155,25.913749350585594,99.96518178482458,391.7695316418027,1495.836759054554,5479.290157493517,2,1.2184123987770703e-17
10043712000,0.06276534724878369,0.27097847417807885,0.611316522195584,1.137231274862187,2.003482466626861,4.063779750863737,14.185627989066804,87.38683070104915,618.7420342953474,4132.233325668808,1,-4.639199087855386e-18
10044878500,0.17854421093024828,0.7362462667071236,1.680950005578083,3.3398990999454834,6.778019452031149,16.738069136440718,56.94191588524181,243.50634498807648,1110.6912928798763,4962.628302956683,3,-1.842813447488713e-18
10044914700,0.08172764719546656,0.4741378234146129,1.3064415616515768,2.9437424456578904,6.607138219444496,17.533929750129715,60.53228864826838,252.83373492075089,1125.520391792923,4967.668612024567,1,-1.7677246614764899e-19
10045985800,0.11796544004857268,0.47838683410350247,1.111863242330947,2.5029652443097863,6.747690893569282,22.99750078080796,90.01103730056676,363.27415815764743,1430.7543281857152,5399.522641138054,2,-5.531238918534115e-18
10138837000,0.061934803316590965,0.3067433945144768,0.9203214833358389,2.540016143866399,7.2328158629795265,22.774016629393298,81.12124385712306,316.31472317107165,1279.762459362286,5167.760020042421,1,1.9400188563884235e-18
10140242800,0.10680157530413072,0.41547668247882497,1.1088243791014207,3.0264341201175795,8.968135470302544,29.44508859478918,105.70064287952772,396.6327935625066,1488.7836000187547,5453.8365157733615,2,-1.5541341494848437e-18
10140370700,0.23699032420106358,0.9860220794150427,2.3241290378254718,4.884490371423281,10.518807303288328,25.807249682503738,78.20793501411448,289.5647397127076,1194.2488982244054,5044.293470115647,4,-3.011627308977636e-18
10140502800,0.0608314841086608,0.2685092234687966,0.6825112821287402,1.6457917739436976,4.643617409600737,16.58776836257582,69.01450891954897,298.769616769543,1268.3998743132847,5181.447999568629,1,1.424781578063868e-18
10141161800,0.10514092367716968,0.35060096756872094,0.6709763715005967,1.195464768388431,2.4553575189614496,6.940464393116062,28.703523951119248,151.28883587897,845.4680947940183,4552.640945376018,2,-1.080204243225263e-18
10141452900,0.11016583529822326,0.397336652533319,0.8026612093006315,1.4074341693343781,2.3998030505284915,4.270707286658431,9.344901013108151,39.604378274710264,338.4004973386968,3359.5810403606333,2,-3.883936956896142e-18
10141589400,0.17633660610590868,0.7182960971730619,1.6362612932429634,3.3275757226316025,7.2735145455649235,19.940553879447112,70.93072882042638,292.3649655969364,1242.8987771684156,5149.508606282443,3,1.849122045199946e-18
10142092700,0.10514092367716968,0.35060096756872094,0.6709763715005967,1.195464768388431,2.4553575189614496,6.940464393116062,28.703523951119248,151.28883587897,845.4680947940183,4552.640945376018,2,-4.155991570143444e-18
10142107400,0.17440561267947208,1.2640620669169795,4.188785249565246,10.587046312516899,24.00038108764907,54.71714913730904,139.73433661400838,423.02320353305515,1463.4183727798625,5364.544471347571,2,5.780466448106514e-05
10142566800,0.058478494380262175,0.25191443170933014,0.6626016770930561,1.6953995965624626,4.886165028030227,16.838688423291547,67.3756587404723,288.6169645951874,1237.4878122820335,5139.296534210841,1,1.3657127826246552e-17
10143445700,0.13511474241233043,0.6807538215733806,1.8556696992204174,4.473404630817085,11.295659163283574,32.784378109167996,109.75966519712519,398.7061393777956,1479.4074368098095,5428.447150252917,2,2.0220869419018122e-18
10143551500,0.16657585794906563,0.6329783388411329,1.3850074740602898,2.688426883133327,5.494046596720133,14.612743222646175,55.30095672064349,250.41112327391184,1148.2091936281304,5028.460176037376,3,1.9829687327124946e-18
10143693000,0.1488811339558155,0.7745835335748457,1.9796842886872124,4.202200213980322,8.922886632625442,22.0388735645593,69.49559250366045,269.1357613836131,1148.3807683878188,4983.100578639758,2,4.563654438582622e-14
10242654400,0.16427565439907194,0.6230568283240957,1.4537365997696634,3.366332330296102,8.995196464276662,28.573491156372267,102.28976641829082,385.65830846715266,1460.830250071316,5418.576004719913,3,2.8882540522704806e-12
10243870600,1.2098481927561995,5.712324746139513,13.732541658337496,26.920334810913005,49.26929686611906,93.04243316382109,201.67648584022524,534.4001969589018,1664.0540995138501,5585.289986505313,18,0.0030578396528577203
10244065000,0.11106026506708336,0.4230748228743929,0.9395510992916742,1.908691968806065,4.172928978186799,11.19897190999182,39.73305515186755,177.97244119179211,894.304666959277,4588.791595902186,2,2.5551585446101595e-17
10244634500,0.0712420787968762,0.38465487356983163,1.1865144632266356,3.504530376104265,10.977986155210397,36.62146006237926,127.44858750867729,451.7480572302855,1598.0936713393098,5568.502741816708,1,3.339860863360723e-18
10338846200,0.1157964507559166,0.45957209818432465,1.008425273243105,1.8867757123154834,3.4647889587982967,7.6392859749962865,26.706513131422362,138.95405922240204,802.1856878357593,4472.263772141101,2,2.0371157711242515e-18
10339452800,0.16822191112131535,0.6358702224662311,1.4040021046189963,3.0298343607685534,7.914809229811326,26.264284822092463,99.5837668401733,388.1281486281537,1481.0926546011974,5452.808073336052,3,-1.772938629414883e-19
