node,neighborhood_5,neighborhood_15,neighborhood_25,neighborhood_35,neighborhood_45,neighborhood_55,neighborhood_65,neighborhood_75,neighborhood_85,neighborhood_95,degree,eigenvector
10038874000,0.06976907376868989,0.3777855816180613,1.064542938705868,2.4226693980860046,4.993866916338543,10.422471736287811,28.82856894857583,135.58889067991683,844.3399597787837,5240.965794399564,1,8.673617379884032e-19
10039288900,0.17725679765777916,0.7538863510337277,1.866237576343452,4.232875538350258,10.337965767577751,30.556621086289987,110.03589767387463,436.19701482485993,1733.1114701347713,6610.26048615327,3,1.8541396716587048e-13
10039334500,0.05819102676310027,0.2403608192149628,0.5682401806341579,1.1772662296423575,2.499714526760643,6.997350566488726,31.236576338665373,179.31875683990614,1038.778944460015,5612.89133098592,1,2.6020852139652095e-18
10039978500,0.22210301890030332,0.8429670321581322,1.826250894470578,3.405128258957477,6.0955298242672145,12.117683396827312,35.92132823693562,172.99347049003066,992.590158320954,5527.262414747586,4,1.7347234759768063e-18
10040331900,0.1406229381196115,0.8030728380935223,2.5187194221986147,6.93717365315146,19.464843322203127,59.33690437246149,194.90965831365796,659.1380483915278,2204.4635557501615,7138.868947169386,2,3.4694469519536126e-18
10040505500,0.1053182475045764,0.3586966453044022,0.7298428938152322,1.4730407391748879,3.7629025108176757,13.72686629854432,63.29843648989499,307.32638505492554,1432.0174426106262,6231.8459871388595,2,-8.673617379884032e-19
10040686300,0.11350489812562113,0.4504243516487187,1.0794438138240467,2.5618357541982233,7.217849169860283,25.454306007782993,103.1887153795703,430.1412993261183,1733.5432881123563,6618.011642370663,2,8.673617379884032e-18
10040715800,0.16538173212908677,0.6608073177534226,1.7017963317738491,4.540966064262056,14.206470695363167,50.418470876552135,185.04113161787126,660.3871495582939,2239.6650076571823,7196.885859270824,3,1.0408340855860838e-17
10040752200,0.05276413067550006,0.18070130109665763,0.357969158998369,0.6289123399764084,1.1015876762184755,2.227316987870263,7.804511424914709,57.14077642711546,524.3150094697787,4509.309041249016,1,-1.7347234759768063e-18
10040921800,0.11859024611270581,0.4938087948071575,1.1590157621394739,2.4448711487231303,5.592784044429366,16.546097219300943,65.94453939075156,304.28677928722783,1409.7553135719108,6190.944472279888,2,-3.4694469519536126e-18
10041023200,0.11698564982300709,0.5054960341391112,1.3351004872560033,3.4717671499862566,10.475327716323873,37.41196944280309,144.35125396072306,552.4289043780882,2016.8614369575243,6958.010291253327,2,1.630640067418198e-16
