node,neighborhood_5,neighborhood_15,neighborhood_25,neighborhood_35,neighborhood_45,neighborhood_55,neighborhood_65,neighborhood_75,neighborhood_85,neighborhood_95,degree,eigenvector
10041023200,0.4,1.2,2.0,2.8,3.6,4.4,5.2,6.0,6.8,7.6,9,-2.030591338193103e-18
10138910100,0.886788965576758,8.91380602523379,34.61282539367676,94.38815700203065,212.0516589691705,420.79847087872145,765.6595843900581,1306.5689792633057,2122.2375755983394,3315.0971054077827,7,0.017242793035480975
10140370700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,-2.5190203911308163e-19
10140423600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,-1.2421045289068956e-19
10142124700,0.18997195920639653,1.3703634395107913,6.833301067352295,25.82115931990512,77.608878342906,197.19843050202925,442.94015712176133,906.6746106147766,1727.2043374048112,3108.2077923660404,3,0.0004882006630469655
10240954300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,-1.2078995400538103e-19
10242485700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.6243843038447482e-19
10242654400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6.680819512292794e-22
10244738400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,-6.249835609830184e-20
10339832500,0.22798035362735447,1.109571434164561,4.3363120555877686,16.15060418696506,51.987964384803696,143.87015018134502,351.1175624893794,775.3268830776215,1580.8135280124447,3022.0538494515367,6,9.060856676131007e-05
10439211000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9.910063093097386e-20
10640005400,0.6843703025423341,3.388956591862353,11.986667156219482,37.07996364278794,99.18254733730444,233.69118073544328,497.445144101691,977.3426556587219,1801.6676927302722,3155.0473604005174,12,0.0008468849249574183
10640769100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.2050292169016903e-19
11042122300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-1.9303823053002612e-19
11138886100,1.1579304274789064,10.687038999642184,40.341331481933594,107.69961733822812,237.08675152840078,460.99205626132675,821.8131421038805,1374.0296630859375,2186.950691161372,3348.2290696250607,11,0.019920634081150117
11139119800,1.1579304274789064,10.687038999642184,40.341331481933594,107.69961733822812,237.08675152840078,460.99205626132675,821.8131421038805,1374.0296630859375,2186.950691161372,3348.2290696250607,11,0.019920634081150114
11140375800,0.6504146691615529,5.707754944182627,23.683555126190186,70.03041970946374,168.8615492118454,355.41701048396465,679.1133832627636,1207.3944840431213,2030.7223923173804,3269.22939433657,20,0.008344517561115407
11141839200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2.338309576926325e-19
11142234500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,-1.245165184746107e-19
11239173800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8.52636347004218e-20
11240483400,0.720528271927671,3.2119616667082465,10.338986158370972,31.17627358220029,84.69424388913691,205.5751270835404,451.9396078833013,915.5144598484039,1734.9730877760392,3113.4622927083656,13,0.00034809469996113036
11339162300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-1.1688968968876302e-20
