node,neighborhood_5,neighborhood_15,neighborhood_25,neighborhood_35,neighborhood_45,neighborhood_55,neighborhood_65,neighborhood_75,neighborhood_85,neighborhood_95,degree,eigenvector
10039978500,0.440432957725999,2.4184316332965725,6.861464810636846,16.762256634619643,41.503072781372396,111.72420157071048,324.94114217626003,976.906992959634,2921.2748803077625,8517.426576543021,6,2.6020852139652106e-18
10039993900,0.055596550491826144,0.21853647615953803,0.5503856742487487,1.5280936988985971,5.5853565519528665,24.663108439989912,112.16892651854279,486.5698106671354,1976.1518829899287,7527.676919763624,1,-6.938893903907228e-18
10040331900,0.14113390352658672,0.8497681182687331,3.0134409950661762,9.717836641840156,31.040108980024627,99.4925110303689,316.2804078632695,982.2795633796047,2951.895749245283,8555.53180280705,2,6.262091539754877e-14
10040715800,0.11614568254269649,0.533443599701104,1.5758320331313485,4.639917199575666,15.248184305456286,55.070612662589774,203.57027058355752,731.1886364153315,2500.2051186576628,8119.421103631804,2,1.0408340855860843e-15
10040921800,0.11038238936981548,0.4010334092817934,0.8083631622554627,1.398071579281093,2.4587083952482898,5.9291942845533905,26.31558859795898,164.42917744493275,1044.7029017790478,6134.336695275225,2,3.469446951953614e-18
10041023200,0.11364620523671644,0.4547819135748297,1.1008255577172052,2.620888607120634,7.327745290745106,25.63563936177771,104.63797751734856,446.3126133780902,1858.7770586371419,7367.57027714442,2,0.0
10041403600,0.12079740630674744,0.645473925840222,2.2935203671867157,7.664007800867271,25.502162965324924,85.04989500110626,280.5666146143771,902.1174458934814,2803.618609599833,8406.784404423894,2,7.979727989493313e-17
10042124400,0.20830995499375796,0.6934604111116396,1.338181860859518,2.3583520326487233,4.711423162789305,13.700386677016516,59.16579837187271,297.41297627821154,1474.6185354918437,6851.491693259643,4,3.469446951953614e-18
10042177000,0.11776124201244031,0.5287940039615634,1.455585136770896,3.8060383506933775,10.978444290734135,37.251730196405354,141.88461214858748,555.7700157902693,2117.5216093714234,7688.502604049134,2,8.673617379884035e-18
10042272500,0.11542359089616344,0.4503315998479515,0.9798849029749646,1.9197186553365966,4.204971053833812,12.775940073661932,55.591863945880704,283.12891735819795,1433.1644704132605,6794.113624405116,2,-8.673617379884035e-19
10042466900,0.060409760266402907,0.2540495617573414,0.5984661221385972,1.385607008398671,4.338817723295044,18.94756735607733,91.82346387350154,428.11377074296223,1848.6485383150152,7385.383710091804,1,-3.469446951953614e-18
10042680100,0.16037058711271554,0.5583996737784997,1.145415563219862,2.2367045126494123,5.039460256617301,15.209879998510997,62.23741288868404,298.16968757237333,1456.2810150669227,6804.550789129198,3,-1.734723475976807e-18
10042945100,0.12467430908053607,0.592015517147719,1.706335770344154,4.743126832617352,14.38138918064935,48.787361703142466,177.14347476934526,649.0729976970134,2313.322374287518,7905.329375444757,2,3.469446951953614e-18
10044073000,0.46641584716464324,1.5263762364316749,2.8457992917280217,4.698217031486467,8.357828764298159,20.827476335694694,79.10993214714888,361.5662379052078,1650.431026208678,7103.278645768235,9,-1.8973538018496328e-19
10044195200,0.20924618590613914,1.162531959838031,3.637823091630139,10.355782460033906,30.34172310321365,93.67661026129932,297.0216786384186,935.5338532021018,2866.293412067061,8473.60121798213,3,2.338407245616736e-15
10044305900,0.12734983847913653,0.5970292183784771,1.5423204566269284,3.6376961433262927,9.870274913409853,33.973548450714695,134.84711763079406,544.1589634110904,2104.285008588768,7683.1195995447015,2,1.0408340855860843e-17
10044878500,0.1281140315744712,0.6378603752476013,1.8903976530751452,5.3996178389325085,16.919808065798534,58.330000400173056,208.74340124439428,736.7525828761355,2501.5569424972823,8114.982812576466,2,-4.336808689942018e-18
10045199100,0.47729965929962204,2.1305411965900016,5.619448176005676,13.555622328721764,33.95530468977819,93.39133879725101,280.00199845980575,875.1351907279268,2733.5245087355943,8332.857443401706,8,8.673617379884035e-18
10138837000,0.7536225271268876,3.463475246892216,8.929126091884484,20.648139309215818,49.31947264611252,128.44351351391518,360.4114349809668,1045.6835473767483,3029.977455940977,8609.07544784074,12,4.336808689942018e-18
10138838100,0.18965371122265873,0.9295528660316966,2.6791784008633535,7.129430247154742,19.971868350912793,61.85159790156462,207.46702858529736,715.8975736041103,2438.930331614518,8036.294924947746,3,2.1111584702637742e-15
10138910100,0.2590997975547581,1.8705071305371725,6.8439393789099086,20.960299029575456,60.51651211855725,170.77097021992705,474.06963228283826,1291.574551356704,3443.5123035335137,8975.902986145962,3,6.938893903907228e-18
10140195500,0.18181161286257316,0.7841153538892938,1.9198867674992919,4.315704812444007,10.61939497823545,31.974542881388086,117.29449934748509,473.0330200852666,1912.9211288054796,7432.271063537369,3,3.469446951953614e-18
10140502800,0.1107837594401375,0.41363215757734334,0.880222163362528,1.6862654245398159,3.7022697959081916,12.203763636105661,57.91304785172113,301.8160175767149,1501.3524421743837,6902.615667000086,2,1.0408340855860843e-17
10140585600,0.18831473220354294,0.8908918170927882,2.5329551025117922,7.146067349290994,22.438279230809744,76.10713486571454,260.80822904431494,866.6889849775254,2754.2866607082547,8370.499040630615,3,5.949407633210058e-14
10141074500,0.15792891409748577,0.5347522994585523,1.0809166882550834,2.252845092854999,6.29780491831443,24.06922527916252,105.18906588326762,459.8242121752199,1910.2874427814295,7450.148131034805,3,-6.938893903907228e-18
10141531700,0.10355352896596827,0.35447619500864086,0.732193663612597,1.3737891098867159,2.612865730473771,6.059670146261033,23.76697375274046,146.25848560163928,974.385151128413,6011.795292090101,2,-8.673617379884035e-18
10142323900,0.275859635044302,1.0063665258521177,2.086566268847804,3.953744143647274,8.609045463734407,25.928806559055573,102.6657179013194,442.6935895951727,1862.151309994455,7387.81690216047,5,3.469446951953614e-18
10143445700,0.11587092982953667,0.46860079099835594,1.1241447221745098,2.7206695811574435,8.210280123792947,31.07993285611407,129.00970403238355,529.993096881592,2071.2733009711055,7640.309308555467,2,0.0
10143704800,0.08237152369483162,0.6642441259352917,2.944313537294704,10.920279200741525,37.16520355125643,119.83539543365144,370.1926708299138,1099.8798389024166,3150.7564731670914,8730.829522725051,1,2.131015581011142e-10
10145052600,1.9991524432853682,7.291101906470228,15.88212029827855,32.417705486705074,70.47438869085028,170.01577930505564,445.35775912242923,1211.0185624056026,3300.1814579988945,8850.105171062472,37,1.5612511283791264e-17
10239551000,0.05780972950304519,0.23114620169377875,0.5481204647234048,1.3117694718804656,3.9866447858180827,16.201895870697903,76.66419898681396,367.33196241264733,1673.6657626000156,7134.555475102686,1,-1.734723475976807e-18
10240531300,0.10548585775950053,0.36618544339178616,0.7782609309871311,1.600821617614283,3.6113908158327885,10.081096360722507,39.77849919735141,207.80994333854844,1173.4899594521478,6354.661488984208,2,0.0
10242485700,0.05543384027569208,0.21060329419424775,0.47624965023393173,1.0532188090283208,3.001226037248454,12.562149015630352,64.18360477044608,329.1899459692956,1579.4051947045173,7011.113450788934,1,-8.673617379884035e-19
10242654400,0.16926220949910908,0.6671977367351642,1.582032883258563,3.7530792764481324,10.841934951362498,38.74006789963913,152.10775181638996,594.2239892794852,2215.746748764451,7811.831529783336,3,-1.734723475976807e-18
10243790100,0.055596550491826144,0.21853647615953803,0.5503856742487487,1.5280936988985971,5.5853565519528665,24.663108439989912,112.16892651854279,486.5698106671354,1976.1518829899287,7527.676919763624,1,-3.469446951953614e-18
