node,neighborhood_5,neighborhood_15,neighborhood_25,neighborhood_35,neighborhood_45,neighborhood_55,neighborhood_65,neighborhood_75,neighborhood_85,neighborhood_95,degree,eigenvector
10038874000,0.06552077851646812,0.30064331277079354,0.7106543085195182,1.4012601755908938,2.8130614446224387,7.298093253624333,28.34968210593667,142.37510496699528,762.1416101727366,3998.2943013535078,1,-1.465724053484826e-18
10039562000,0.07525090530479696,0.45621519727719473,1.5323304227196468,4.663153896924059,14.297715993924934,44.99113705672789,144.4577042360076,469.3431354699873,1532.3552340988056,4999.392549394051,1,-7.903049762606089e-19
10039583900,0.05293714045748191,0.1887673647708488,0.41749479184177096,0.8785309073693508,1.903022343971057,4.53114646113557,14.548879757021874,75.60351033408755,513.2008984320929,3528.116317343846,1,-2.3304682250039035e-18
10039978500,0.11886226598429386,0.5119932190010376,1.3357433302722517,3.468002467577894,10.252164052092846,34.2598614805516,120.96932924830749,427.9226264795808,1479.8939291445845,4971.082214396038,2,3.880075782159463e-15
10040239500,0.06615963675726984,0.3189150154045892,0.8024515211875871,1.6866428139984786,3.5787499579122706,9.570503178772169,36.89167970942119,177.64568972551388,886.0199849110284,4225.697175407176,1,-4.880126455998311e-18
10040331900,0.10789783226068879,0.3806914894639485,0.7797082065019745,1.5606341891037772,3.9726084468641365,13.751844477189994,56.440080546783896,243.826901587808,1052.8196939577517,4443.401679601628,2,2.497134520821567e-12
10041039600,0.10806892798873699,0.38817810215057336,0.8281412082166151,1.7154481683699145,4.2504794084066155,13.893540248694798,55.90985935034576,243.74651508497976,1061.373638575891,4465.65647447058,2,-6.83711350011639e-18
10042945100,0.15834353178470614,0.5494095505297384,1.171731729715358,2.5558068294292564,6.716393992928147,21.474965200667324,77.84591136981382,299.6488707600618,1175.6515206113224,4590.258349087013,3,2.285206381173075e-19
10042952800,0.10874280914963808,0.40844909847232563,0.9199791673670838,1.860088306769573,3.6789385421579035,7.78844811115558,22.03289193387981,100.55468044545006,603.6157628612855,3713.756649835628,2,2.7669774653994878e-19
10043919700,0.11822631576343805,0.4840552586196356,1.1059685986813417,2.2118283617710506,4.437244845534364,10.108635359595207,30.655612058221518,131.69182608501026,696.3766988571193,3860.8302018077816,2,-2.0739179131854898e-18
10044195200,0.1662141466434126,0.6360695041005004,1.5095317024015569,3.5633030475216376,9.306112655541195,27.540961615423484,91.7364317144403,332.218390038393,1247.6309858014224,4684.341585813561,3,2.026682078130069e-08
10045985800,0.1208293769744652,0.5090551757880107,1.1929400417083156,2.554431413683222,6.191693321872209,19.259063429927316,73.18912340596225,298.51032290737766,1204.0565993801433,4662.570489420524,2,1.3774357240150974e-18
10138837000,0.05924238293348501,0.2745945248435707,0.7858296076944892,2.106072303757027,5.907843581540399,18.495523998210288,66.2139186240414,262.6867523278068,1088.1445146459916,4486.59456352457,1,-4.165560290997795e-18
10140370700,0.17783052436698885,0.7730950225414925,1.9676761082730305,4.485679017964503,10.296215188879003,26.05221802662988,78.25564948570099,279.3269434970562,1103.3278205033707,4484.754312163604,3,4.048293368608189e-15
10140423600,0.05767340720301956,0.22574911427256547,0.5019390079301574,1.0261304223819923,2.359076872810384,7.308979522812367,31.389405136441457,159.1536791705683,825.248368837157,4118.348603708171,1,2.6720673775122633e-17
10140502800,0.05820976984724765,0.24369836688304525,0.622238560962801,1.6018941551834895,4.850257418502999,17.395066414239583,68.84296551411772,281.4561242368895,1145.0750935563556,4560.647211929738,1,1.226986878490046e-15
10142107400,0.17522472673682618,1.2819135850255516,4.240831894140577,10.605914169645711,23.667151861747143,53.07659992476114,133.4878462222391,396.7256861401208,1338.271449410844,4762.378194273884,2,5.982696996606706e-05
10143551500,0.16344688780381805,0.5927027619389014,1.2336419930364761,2.2901070022855423,4.487847486583814,11.22993561785809,40.18926284340704,182.6853985462983,886.68844804763,4211.533349399425,3,1.3356163179851809e-18
10239049200,0.2098148488964301,1.1243442026469017,3.232698099049351,7.799327884341177,17.80483880343775,42.19415684955469,113.47033754441483,358.0014856596176,1264.9717019740851,4677.3065445493385,3,3.2449339255523237e-06
10244483200,0.13695198343725756,0.6818242964680151,1.7843632670108605,4.0134923366718285,9.163539778541546,23.9266901093473,75.78193099109217,280.62504013348087,1119.4578118205504,4517.754641858387,2,5.766057173195238e-17
10244634500,0.06845062143559867,0.3420733041963967,0.9489846829417525,2.5888753478300335,8.195286956928541,29.362430354123077,109.51419426403487,403.2637209943773,1436.3890796182677,4929.9702083269785,1,1.6451719000772346e-17
10338846200,0.12671083109422399,0.5877517336495538,1.5497536862007966,3.8094952459200226,10.252816171019429,31.78682567040627,109.2879869430548,391.1420458421486,1396.225074657657,4875.642522967053,2,4.895777143967704e-19
10339836300,0.16402850426487772,0.614558787238539,1.385216347909924,2.971255124919629,7.053317566694749,20.03306942164962,68.36940913836708,265.1649346478874,1088.1112927629308,4480.4313920897985,3,4.689539628709181e-12
10439211000,0.10792340587357334,0.3827260475469777,0.7919669047356166,1.577025841724182,3.90503268301381,13.50673372226566,57.04728389445962,251.3008022073934,1082.0972539071515,4488.887817429539,2,1.1973514924756908e-15
10640381500,0.1864801956743669,0.8826073965947538,2.436952756674274,6.1098000130523555,15.84282810036365,45.1723204719496,141.25834588962013,464.2884867545689,1539.0476338240092,5028.622653050929,3,4.681956024414769e-19
10738853700,0.06412760713223715,0.32610184187360797,1.0132999373830134,3.015975498785508,9.488523119830418,31.96675491535401,112.39119099281285,399.73099843786554,1409.2370756522082,4880.842855238443,1,1.2694626013434797e-15
10739011900,0.12961118457301568,0.623973865475467,1.7060748469570122,4.350854396575249,11.922818460781015,36.2841726398906,119.51135443914278,409.704031012664,1419.0788765053794,4883.398428830807,2,4.415381624152872e-12
10839402900,0.06189265816874413,0.30253026881778317,0.8791672682190824,2.3186069366574285,6.237607658062659,18.512537872076752,63.66539348385993,249.67756144710407,1046.5665418842025,4421.2877646397,1,-5.217148781616214e-18
10840430700,0.05292174312736272,0.18881435633495494,0.44152613471135327,1.1784379747717724,4.051511849258946,16.38314682452712,69.61317275442885,292.60981460127175,1188.092823129944,4632.650106714412,1,-9.670037972359656e-18
10939378200,0.2632943078529173,0.8880081287882075,1.7196873990363597,3.0319344512491657,5.922120973368303,15.276041976200963,53.795638255364324,226.14758333981163,998.3606796861368,4360.684099019257,5,1.4444368220479075e-18
11039883500,0.5486444981074761,2.1007948313659557,4.925212099813486,10.864382642536542,24.988096360697185,62.620812454160486,172.70578977218338,514.1238934212539,1599.5575960685724,5061.9776862238405,10,7.225595767407666e-15
11040954600,0.13635554824168564,0.7131621766190387,1.994786308987948,4.797368260778535,11.755425787180863,32.769917112272815,106.14967337898588,375.90900524600477,1359.3381594255857,4833.765362405905,2,8.458974559270079e-17
